source,target,Correlation
395,519,0.7936999591505256
228,237,0.7936060770957298
182,393,0.7934797668876717
22,25,0.7932940302878368
107,113,0.7924626640841994
306,322,0.7921014186669914
313,570,0.7919277887885458
405,566,0.7914712309494215
185,283,0.7913936836329154
405,570,0.7901264664373656
84,99,0.7901095597800016
564,567,0.7899694622730664
403,479,0.7899606553932899
105,183,0.7899465774150517
357,474,0.7893721980079073
108,392,0.7892898136911245
277,571,0.7891907894050678
390,397,0.7890394447477684
313,404,0.7889997131484251
205,247,0.7887279121277412
84,313,0.7885434099219307
29,185,0.7880546784880589
110,574,0.7877241536632318
393,403,0.7876804876267633
414,472,0.7874403485807819
95,416,0.7874202040016214
103,107,0.787320348641522
113,400,0.7872756361619494
105,108,0.7870151063033992
327,518,0.7867258926023296
367,373,0.7865750152378915
414,474,0.7864290822531071
25,310,0.7862570418663556
392,416,0.7859900143292604
310,327,0.7844824651906489
395,566,0.7844713248589816
390,478,0.7844410932259931
180,183,0.7842855712416285
313,478,0.7842589088059302
386,405,0.7841180506281075
113,114,0.7841064344164786
392,396,0.783998723477303
306,519,0.7837750628023293
392,404,0.7837537220756687
439,553,0.7837255639489772
417,418,0.7836439895520968
84,105,0.7836221802679654
272,299,0.783103383700208
108,313,0.7830169484859394
153,360,0.7826775981884231
313,535,0.7825373175568261
31,206,0.7824748839548304
68,355,0.7818070252668099
84,185,0.7816800715499973
95,108,0.7816594861816187
108,153,0.7814970624143652
95,230,0.7812757449182806
467,508,0.7812500290682056
29,391,0.7809434621966076
405,519,0.7807972046560201
310,479,0.7807221110257472
110,393,0.7803952250509524
302,303,0.780124629706248
476,508,0.7798209296451397
357,423,0.7797857729664478
417,422,0.7792433487324173
230,310,0.7790234323557941
126,228,0.7790055517042427
307,414,0.7790027817410058
112,282,0.7783761426124585
115,261,0.7782674774639474
83,85,0.7781801999218391
207,282,0.7781727983029352
323,428,0.7779870151415919
218,219,0.777936759747987
185,277,0.7778525697689234
182,508,0.7777745118598761
95,467,0.7777375211951243
391,519,0.7775543991318904
272,313,0.7772274988791146
121,203,0.7771199668816479
414,420,0.7770970348506908
272,566,0.7764320147912969
96,313,0.7761853269134678
395,420,0.7760412297685965
508,519,0.7756462546862527
191,252,0.7755877971454802
99,235,0.7754318248361086
84,392,0.7752969776085838
307,327,0.775163838882955
29,110,0.7749971439577015
114,399,0.7746986733439186
26,272,0.7746603963780163
99,508,0.774592219043903
110,313,0.7745873729581709
274,283,0.7744914714859266
391,574,0.7741940513046718
398,574,0.7740703873620844
274,565,0.7738865375050957
13,299,0.7737767009440574
392,405,0.7736724027685397
565,567,0.7735733087865656
357,421,0.7732475523819927
472,479,0.7732129761830738
230,306,0.773090135739661
249,549,0.7730589411673428
390,474,0.7729665497952275
22,307,0.7728929313538061
474,518,0.7728748843021093
307,535,0.7728725008296843
386,422,0.7727277928223946
307,418,0.7723885120035492
20,94,0.7722762478902768
17,19,0.7721229445926989
99,405,0.771933900682299
185,479,0.7719103508577495
84,95,0.7718101134300409
391,416,0.7714908006391796
79,151,0.7714688462418066
322,518,0.7713797607536256
182,391,0.7708369346062097
186,284,0.7708050333429862
313,393,0.7706515092984928
8,19,0.7700145870248005
332,335,0.7700080020936602
11,28,0.7698053298096447
5,297,0.7696774509007015
95,395,0.7696333926520549
96,574,0.7694653382812213
103,400,0.7694516652258547
108,183,0.7694152074738377
375,396,0.7694114616395692
564,565,0.7690712166552286
29,416,0.7690406034314828
344,345,0.768790624376873
99,105,0.7686665801048435
195,250,0.768613697773619
19,302,0.7685269530470411
414,476,0.7685212251193013
414,418,0.7684126809218329
182,566,0.7683735376501561
306,566,0.7683634924099919
271,567,0.7683522411248513
395,423,0.7682619056904816
84,479,0.7681901356001095
310,322,0.7680664550741084
10,272,0.7675325139116033
375,574,0.7673238181016326
1,230,0.7672438998449478
222,239,0.7667933930003236
277,566,0.7665995140676964
13,271,0.7663864309734071
29,520,0.7662255816231249
404,479,0.7661339709263947
17,302,0.7659527905745448
535,566,0.7657539545072187
75,84,0.7654153568716242
176,239,0.7653817211232903
60,222,0.7653523323808488
393,479,0.765334988010438
427,540,0.765269503038416
103,113,0.7650256742962571
149,150,0.7649908168141581
230,479,0.7649880077203804
392,476,0.7649176829003425
8,291,0.7648003907321427
375,535,0.7647957210077917
313,474,0.7647693604159461
108,479,0.7647452929881832
151,153,0.7644110116216261
182,396,0.7642309178866366
369,449,0.7641390884195681
313,375,0.764053831877962
465,535,0.7639948118754392
357,476,0.7637976964643616
307,413,0.7636929109663659
26,270,0.7636746822773757
420,535,0.7636272511337084
395,417,0.7636234906816146
247,250,0.7634603161620866
417,420,0.7634437627067111
510,565,0.7632838158247858
32,425,0.762926519102021
306,416,0.7628284742049756
112,207,0.7627288066388296
108,403,0.7626442608764956
283,398,0.7625340248728225
508,566,0.7623934505906755
476,518,0.7616900739720304
404,476,0.7616895827781881
99,391,0.7616464726527564
393,574,0.7610870113088071
310,418,0.7608695911552504
353,397,0.7607665236391226
42,123,0.7607566002878371
414,423,0.7605334185006442
357,478,0.7604314549510466
421,479,0.7601889667167654
467,574,0.7599453745752187
29,535,0.7597708995850572
416,518,0.7597307059630116
391,403,0.7596671283704363
177,425,0.7594567330313379
94,310,0.7594080963096332
478,508,0.7588698351665133
391,535,0.7587496715904118
191,205,0.7586621956087648
413,519,0.7581623864391661
114,400,0.7575593851344682
22,271,0.757373894505631
370,372,0.7573413245041665
105,185,0.7569332015284388
272,574,0.7568447305855394
313,414,0.7567128293470066
422,423,0.7567085024605581
3,566,0.7563714519286807
404,570,0.7562561787259983
75,105,0.7560683755450733
375,467,0.7559579934349081
276,283,0.7558959539418812
151,357,0.7555511102229487
103,114,0.7555426579116133
299,571,0.7554482587988792
46,47,0.7553986048700746
110,276,0.755377810791368
32,131,0.7550197744861702
126,127,0.7549730946542952
395,472,0.7547223322486566
22,270,0.7546916251955854
405,472,0.7546476690636549
404,474,0.754116251645043
108,283,0.7541011573025005
251,549,0.7539777705530786
169,176,0.7536309553928873
96,479,0.7535627781867286
405,423,0.7535304284323016
156,536,0.7531130794173382
398,570,0.7528192987998144
395,398,0.7526055620348565
322,479,0.752495713654357
508,570,0.7524365081400871
416,566,0.752171071970392
96,393,0.7521698071188164
123,179,0.7516804989384789
403,405,0.751595394128827
566,571,0.7513058879667773
13,564,0.7512515385656847
427,488,0.7512392140738033
71,354,0.7512007117068776
357,420,0.7509741885439168
535,574,0.7509045149606056
386,479,0.7508999118029447
444,572,0.7508341477242626
95,570,0.750783539894515
422,519,0.7507129568125026
404,478,0.7507127680268042
42,126,0.7507048180790228
386,416,0.7505146306067568
298,416,0.7503492006135422
418,535,0.7501733386085268
169,466,0.7499864133295862
423,479,0.749914568262701
392,474,0.7499040171420985
375,566,0.749883085701584
156,176,0.7497186003331614
276,395,0.7495678469350969
322,519,0.7495177322362243
182,467,0.7494512877756815
3,574,0.7491729834908333
303,508,0.7491228169974639
386,418,0.7490019312493487
95,519,0.748980144036927
398,405,0.7488724364494684
353,357,0.7486932012013163
406,503,0.7485372260400613
392,414,0.7484461365197208
29,508,0.7484099017672882
283,573,0.7483510351587547
392,570,0.7479559944825758
474,535,0.747704111730247
33,138,0.7476305455858844
159,542,0.7475102466062424
422,474,0.74741394658261
392,518,0.7472600550601274
571,573,0.7470803520025937
29,414,0.746635574729481
108,277,0.7462148249117178
375,392,0.7460736589399432
413,472,0.746058731752472
405,420,0.7460530809682812
298,421,0.7460145905094064
99,272,0.7456728103830743
110,235,0.7456712904771032
84,566,0.7456400152137016
504,559,0.74546156879562
13,285,0.7454299584958369
29,108,0.745329287961007
427,430,0.7452946984886598
306,465,0.7452024356405854
327,421,0.7451648521072911
153,283,0.7450810425204757
507,560,0.7447973894786536
274,299,0.7446727495307853
29,570,0.7443908751694671
283,574,0.7441328794804285
10,323,0.7441137725377237
414,465,0.7438655540793844
276,306,0.7438422464873978
391,566,0.7435814253627123
420,479,0.7433674152809514
110,479,0.7431986544928048
1,286,0.7431932406630951
108,272,0.7431839263931166
29,273,0.7431444005955965
20,22,0.7431094601088335
95,375,0.7429838086178908
375,481,0.7428950316990303
181,182,0.7428512638968546
11,31,0.7424279491927672
1,3,0.742335847360835
174,469,0.7422874077521043
277,299,0.7420145183584489
306,313,0.7419544543136309
99,395,0.7419216902635497
230,566,0.7417034069930728
375,508,0.7416439491400781
13,428,0.7415374357974205
84,403,0.741526983748783
182,405,0.7413694485114234
96,391,0.7410063192266534
392,535,0.7409764193040949
423,518,0.7408630373372045
476,574,0.7408025234259694
26,299,0.7406044381967769
25,532,0.7403768532263025
497,498,0.740344108452795
29,393,0.7403392745946424
392,478,0.7402679522796614
75,183,0.7401166676844817
36,220,0.7401018356514566
425,526,0.7400820598981186
421,535,0.7398487473675439
96,183,0.7398480207552325
32,129,0.7396580786567694
107,399,0.739580582018315
183,184,0.7395339126454235
95,128,0.7394399415204652
8,304,0.7393832462522082
313,467,0.7392924759399355
306,392,0.7386262219220434
417,519,0.7386203892880199
19,304,0.738482394613109
94,306,0.7384560469648849
22,269,0.7382640376203417
153,404,0.7380153709754453
306,476,0.737842218440591
3,313,0.7377582552071034
191,547,0.7377118331752819
357,395,0.737324360372504
29,476,0.7372976115355863
29,405,0.7372744387154659
84,276,0.7371187844660811
422,535,0.7371178410167545
108,566,0.7370669300670153
414,478,0.7370472710938168
476,535,0.7369418396195586
418,518,0.7367493709884291
391,467,0.736747906080844
151,372,0.7365195629416293
313,326,0.736370994753955
17,268,0.7361471510561886
96,237,0.7361374956285235
298,519,0.7361364399363807
111,182,0.736059820595989
37,50,0.7357800265508635
430,433,0.7357517117060368
391,395,0.7356650918332351
112,404,0.7355706478902608
420,518,0.7355254862321302
96,508,0.735432148789099
110,566,0.7352646401734678
310,566,0.7352003930012598
297,298,0.7351762629693122
182,230,0.7348638184536377
286,291,0.7347005642984911
390,476,0.7346859596673468
277,313,0.7345831611641435
126,180,0.734575420423221
95,476,0.7343565460970785
277,398,0.734236640167846
413,421,0.7340722567404732
182,395,0.7340621353393711
563,567,0.7339644572260327
111,403,0.7338743606828496
403,570,0.7337753231437291
25,273,0.7336497289074024
313,398,0.7332941224378685
496,498,0.73320249729222
26,571,0.7330663700655764
299,428,0.7330345444587645
128,508,0.7328823366599594
427,433,0.7326780728886744
298,420,0.7325809133953811
310,392,0.7324317156207242
185,404,0.7323778095764019
360,404,0.7320610373035424
479,520,0.7320470916853379
3,95,0.7316059727915004
45,49,0.7316028882032604
96,185,0.7314090022517397
274,276,0.7312164713642012
444,446,0.7311284467082501
151,283,0.7310583881648122
276,405,0.7310478722700383
416,417,0.7309190451883899
303,396,0.7309100697406302
395,421,0.7308544348325055
418,519,0.7305261085403604
74,109,0.7304251453246023
421,422,0.730336785213518
508,535,0.7302203154262757
322,416,0.7302088131908278
391,476,0.730181393364522
375,570,0.7301352326545488
375,416,0.7300834578184199
20,532,0.729976527011639
37,49,0.7298970192285393
396,566,0.7294080728206142
272,326,0.7287500550206679
307,322,0.7287295365898565
283,566,0.7286928849051089
29,84,0.7285729280789742
88,171,0.7279013696119842
20,413,0.7277196930883431
39,510,0.7275605952430153
571,574,0.7275249404995805
326,571,0.7275228905527596
84,478,0.7274812777488627
479,570,0.7272712642543251
107,114,0.7272161471673154
391,414,0.727137924141968
418,420,0.727033620218363
1,29,0.7268521121246699
474,508,0.726521327170985
3,391,0.726373435191249
357,519,0.7263501145244294
139,250,0.7261944362601223
105,574,0.7260184511994823
375,414,0.7259696797290496
191,249,0.7259405602649115
357,405,0.7257420837405312
128,574,0.7256062572906122
99,230,0.7255582745549735
299,398,0.725352767844293
322,465,0.7252167513022095
298,472,0.7252092578264485
95,404,0.7250857684103558
68,426,0.7250786927468165
390,405,0.7248023048530235
405,421,0.7247735647100273
481,535,0.724600427642789
151,277,0.7244768289818033
519,574,0.7244581607521784
94,414,0.7243456217775496
271,275,0.7242806509553189
271,274,0.7242558222500606
208,572,0.7242442035490027
386,414,0.724174442944821
416,481,0.7240896396286296
375,391,0.7240332121419126
99,570,0.7239559155740796
73,80,0.7238906342762604
105,182,0.7238612975631045
22,45,0.7237642986036387
159,453,0.7235905424534997
25,413,0.7234418507169382
79,372,0.7232870460910604
29,277,0.7231651614548923
243,247,0.7229444789387786
206,229,0.7228979414433568
465,481,0.7228438120251843
416,467,0.722837995061978
478,518,0.7228273864371202
110,391,0.7227978067566506
306,474,0.7227650441861125
327,519,0.7225258702972156
535,552,0.7224917672952749
448,449,0.7222466562985999
472,535,0.7221454344211738
310,421,0.7221292679333461
327,472,0.7220449851854074
393,566,0.7220243451664995
430,488,0.7219619137105001
71,428,0.7219185447290412
466,536,0.7218887223949053
26,274,0.72161604050347
392,467,0.7214202324122868
230,313,0.7211890173434652
528,530,0.7210486737012949
356,359,0.7208918587188693
427,541,0.7206876562493256
283,299,0.7205403043030754
99,111,0.7205376665320792
108,299,0.7205018016133286
478,574,0.7201673953358655
358,364,0.7200684031818296
105,392,0.7200476093529574
310,465,0.7199645963967302
84,476,0.7198795704073141
182,404,0.7197185707939683
20,518,0.7196563998610659
327,413,0.7196028675821522
99,277,0.7194210388697884
353,372,0.7194154884637355
298,476,0.7193690072227277
268,270,0.7193591885742704
3,392,0.7192707972739152
222,466,0.7192490706765138
326,395,0.7191976938534368
89,217,0.7191452676701419
39,274,0.7190765531278628
105,395,0.719065694511988
396,416,0.7188989317743129
274,564,0.7188462934425617
84,398,0.7187909663915513
319,320,0.7185770096958333
11,107,0.7185083241786526
276,404,0.7184296176330042
29,227,0.7182857522209235
3,393,0.7182604752428262
390,423,0.7178559361434254
271,562,0.7177817370237451
564,571,0.7177525327989087
179,237,0.7177517811761341
138,139,0.7177384005905455
357,404,0.7176288458593424
105,405,0.7176160785873446
372,397,0.7175964470805059
35,220,0.7174560118946742
313,552,0.7173690017699201
13,573,0.7172552437461646
359,503,0.7171553167926827
108,110,0.7170949054998959
108,323,0.7170680685715148
275,284,0.7169772156817679
306,478,0.7168850338351698
392,417,0.7168789277682551
390,479,0.7168357495518936
372,386,0.7166619579618771
176,466,0.7166147303773039
404,508,0.7165582589840988
398,479,0.7164591110764987
105,235,0.7164342314579913
403,404,0.7163643612344522
297,533,0.7163207935649307
3,508,0.7162820774942468
357,390,0.7162405057985687
3,467,0.7162242439972837
105,237,0.7161815460380125
99,396,0.7161355113413558
198,437,0.7160666530831087
306,574,0.7160340922259393
357,370,0.716032143004333
396,479,0.7159453812588416
326,574,0.7157494716489252
99,283,0.7157456619208576
446,572,0.7157161132884826
164,460,0.7155880489238626
375,393,0.7155129728348105
393,467,0.7153998900504283
139,247,0.7153886333594043
552,566,0.7153866238703903
283,313,0.7153732800863585
193,252,0.7151124852205992
384,389,0.7150615164476479
276,570,0.7149694858150517
307,519,0.7149667036364707
327,423,0.7148283233635713
10,574,0.71479346692118
210,279,0.7146235983635774
323,392,0.7144759776161894
39,563,0.7144444874425229
1,306,0.7144342371351227
123,231,0.7141862608736593
164,239,0.7141434108942911
123,127,0.7140843786287123
183,228,0.7139551775099288
395,535,0.7137741189544102
129,214,0.7135981002023836
357,418,0.7135451019463165
396,403,0.7133856568600236
235,574,0.7132711441412454
327,535,0.71321068892561
283,404,0.7131693159575654
66,73,0.7131086471373059
108,386,0.7129950323788431
313,323,0.7129948739239835
414,417,0.7128977398272032
274,567,0.7128426111201378
564,573,0.7127073674018203
386,518,0.7126451455178151
391,417,0.7125658351017029
265,559,0.7125382962753277
208,565,0.7124918920786787
277,574,0.7124000867975896
8,533,0.7123914477917838
99,520,0.7123811904125207
310,313,0.7123700396084732
29,375,0.7123327743801648
230,392,0.7122024492035175
422,472,0.7119917241561056
58,262,0.7118780309732272
391,404,0.7117672918226409
311,521,0.7117336489942785
416,533,0.7117196817589841
283,395,0.7115539302134605
403,508,0.7114110473321296
13,26,0.7112787293763689
84,283,0.7111991899007225
291,297,0.7111991022042826
84,508,0.7110913154335209
327,422,0.7110733564306252
153,395,0.7107875573831212
391,474,0.7107581181950341
404,416,0.710752047128011
310,416,0.7107449963030605
272,403,0.7106084471633146
185,395,0.7105599601899307
230,574,0.7105236142792895
398,573,0.7104015089684242
272,323,0.7103844320751873
5,463,0.7103030227925117
299,323,0.7102747087166946
84,272,0.7102716534277719
273,276,0.7100778739945566
96,105,0.7100284432707986
95,478,0.7099455170921075
29,478,0.709894467696943
306,395,0.7097900818055694
327,357,0.70977224749977
310,472,0.7096489457706326
375,465,0.709636238521274
151,186,0.709620517121005
62,65,0.7096154142963678
286,310,0.7095786157597629
391,478,0.7095188620451798
395,467,0.7094124294331227
185,230,0.7092386040643558
167,239,0.7091429245567717
164,216,0.7091175493025081
414,570,0.7089822017022265
84,110,0.7089446656087626
491,552,0.7089122934009153
298,474,0.7088439441255096
268,563,0.7087021943764948
63,349,0.7087017815209453
108,508,0.7086726211107707
435,436,0.7084909891912883
230,518,0.7082842038958287
478,535,0.7082318458981502
96,276,0.7082179817284716
79,357,0.7081925182936388
417,467,0.7078009395063767
105,403,0.7075259594681986
196,250,0.7074898480518479
29,311,0.7073962821179751
331,428,0.7073618883183737
75,184,0.7072969091264462
39,272,0.7072295215061841
239,466,0.7071801500425293
423,535,0.7069756194946322
519,566,0.7069629657070177
353,418,0.7067537499481311
110,508,0.7067223137068953
17,304,0.7067149686559573
391,405,0.7066223486091112
322,327,0.7066119040808762
405,535,0.7063326368584176
510,563,0.7062665380373785
567,573,0.7062586538625353
323,331,0.7060999580638136
183,231,0.7060877238479134
30,235,0.7060798871854601
3,182,0.7059075100786447
75,108,0.7058458735315891
105,110,0.7057152728397262
284,573,0.705653802598328
414,422,0.7056265519883888
181,235,0.7055284170560813
416,552,0.7053559651534903
107,297,0.7051937796260199
10,403,0.7051597675493034
276,571,0.7051410837758373
306,391,0.7051317492482817
29,404,0.705105924771734
514,549,0.7050042458494012
277,392,0.7047790554720372
33,47,0.7047395270213735
416,570,0.7046984235522824
433,488,0.7043003877190862
164,222,0.7042545930038726
108,230,0.7042372367720049
22,37,0.7041811819566487
271,563,0.7041569257671931
496,497,0.7041410220802038
8,297,0.7039280529019779
28,30,0.7038969204420479
167,216,0.7038210392064375
508,552,0.7037621493780448
417,560,0.7037214563460771
414,566,0.7036605392382762
185,398,0.7036573520094795
336,337,0.703579992616933
375,479,0.7035214133518753
313,420,0.7034962136643358
119,197,0.7034627997048281
334,364,0.7034523735236179
26,39,0.7034317748231301
108,390,0.7034193526139547
277,403,0.703413411925501
417,535,0.703382275691753
313,417,0.7032729463723594
298,478,0.7032277839165062
465,518,0.7032174402700263
99,404,0.7030485722646291
108,235,0.7030273694563585
276,398,0.7030084339284758
22,532,0.703007557909249
519,570,0.7028489950773615
28,31,0.7026259642041919
454,457,0.7026101981779391
156,239,0.7025723641230796
396,535,0.7024686189925183
313,518,0.70241520236121
386,417,0.70203782468579
344,384,0.7018294701763212
420,508,0.701572916999672
322,570,0.701498309504133
275,567,0.7014007488672624
404,519,0.7012928977731546
5,462,0.7012817017064558
395,571,0.7012715485963977
276,310,0.7010938189111524
392,398,0.7010512130398524
313,571,0.7010393769868979
94,413,0.7010152433726554
85,356,0.7008541115666127
416,422,0.7008408809550153
164,169,0.7007732008557572
289,290,0.7007393390772799
31,89,0.700640547320025
277,404,0.7005108307800062
67,74,0.7004656865759253
208,510,0.7004160402113726
151,284,0.7004060533433439
29,395,0.7003338539446538
39,270,0.7002041911215796
